year,month,year_month,representation_status,claims_volume,no_uplift_claims,exceptional_circumstances,exceptional_injury,exceptional_circs_and_injury,liab_disp_injury,liab_admitted,liab_partial,liab_denied,settlement_volume,average_days_to_settle,open_settlements,vol_tariff_amount,avg_tariff_amount,vol_non_tariff,avg_non_tariff,vol_tariff_uplift,avg_tariff_uplift,exit_court,exit_rejected_liab,exit_removed,exit_withdrawn,total_settlement_value,avg_claim_per_settlement
2021,May,2021-05-01,Represented,4,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null
2021,May,2021-05-01,Unrepresented,7,3,null,1,3,null,2,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null
2021,June,2021-06-01,Represented,8960,7796,208,298,658,108,5668,230,445,null,null,36,null,null,null,null,null,null,null,null,66,93,0,null
2021,June,2021-06-01,Unrepresented,1055,779,45,29,202,11,692,5,26,1,8,null,1,495,null,null,null,null,null,1,9,18,495,495
2021,July,2021-07-01,Represented,14763,12940,311,427,1085,179,9273,327,756,1,36,64,1,260,null,null,null,null,null,1,449,274,260,260
2021,July,2021-07-01,Unrepresented,1555,1156,64,38,297,15,1020,10,49,53,34,null,51,645,19,785,3,138,null,null,77,52,48224,909
2021,August,2021-08-01,Represented,17660,15503,426,514,1217,204,10787,347,852,7,65,83,6,601,4,649,null,null,null,5,892,348,6202,886
2021,August,2021-08-01,Unrepresented,1714,1297,71,45,301,15,1155,8,62,260,46,null,254,642,104,1055,11,75,1,1,65,56,273613,1052
2021,September,2021-09-01,Represented,19706,17342,468,583,1313,204,11967,365,907,123,83,95,119,641,38,1016,null,null,3,53,1223,404,114887,934
2021,September,2021-09-01,Unrepresented,1863,1360,82,56,365,16,1244,6,51,528,55,null,519,638,214,1055,12,110,2,2,117,86,558212,1057
2021,October,2021-10-01,Represented,20073,17643,440,590,1400,239,12137,378,935,409,101,83,401,583,99,1053,4,283,null,25,1403,449,339162,829
2021,October,2021-10-01,Unrepresented,2068,1584,92,52,340,24,1330,11,61,578,63,null,571,643,230,968,13,143,4,4,140,68,591652,1023
2021,November,2021-11-01,Represented,22441,19888,496,585,1472,250,13387,401,930,1093,115,75,1081,606,304,921,12,180,7,28,1842,559,937230,857
2021,November,2021-11-01,Unrepresented,2310,1747,95,64,404,14,1500,10,63,705,69,null,695,659,252,945,32,200,2,8,155,86,702545,996
2021,December,2021-12-01,Represented,19271,17065,434,529,1243,185,11408,359,924,1627,129,79,1599,615,443,890,28,211,7,13,1698,613,1383563,850
2021,December,2021-12-01,Unrepresented,1794,1324,85,49,336,11,1166,6,58,730,75,null,711,670,267,862,29,160,7,1,145,69,711164,974
2022,January,2022-01-01,Represented,20862,18553,444,547,1318,208,12415,367,860,2003,148,53,1985,649,640,902,22,170,35,11,1857,765,1869285,933
2022,January,2022-01-01,Unrepresented,2266,1685,101,62,418,22,1471,13,72,846,89,null,823,651,321,903,46,119,9,3,162,80,831110,982
2022,February,2022-02-01,Represented,22619,20022,551,603,1443,296,13186,378,911,2721,156,83,2671,674,931,904,36,328,62,18,2040,704,2653686,975
2022,February,2022-02-01,Unrepresented,2021,1470,92,76,383,16,1279,9,66,867,91,1,853,697,340,844,53,155,4,9,186,89,889716,1026
2022,March,2022-03-01,Represented,24068,21184,575,740,1569,301,13860,428,1240,3994,171,88,3941,684,1442,926,61,338,92,19,1436,1562,4051554,1014
2022,March,2022-03-01,Unrepresented,2383,1732,116,67,468,19,1536,6,79,976,88,null,957,691,418,946,46,246,12,9,120,100,1068031,1094
2022,April,2022-04-01,Represented,20421,18037,469,593,1322,220,11674,373,1038,4170,177,46,4112,675,1449,891,48,198,78,23,326,1182,4076163,977
2022,April,2022-04-01,Unrepresented,1876,1358,93,53,372,14,1167,9,59,814,91,null,793,712,345,942,47,145,11,4,52,73,896421,1101
2022,May,2022-05-01,Represented,22480,19783,520,745,1432,266,12814,397,1134,5124,187,74,5043,674,1780,864,78,173,136,25,446,1092,4950396,966
2022,May,2022-05-01,Unrepresented,2097,1515,111,56,415,14,1338,6,69,967,103,null,939,711,383,879,29,144,16,9,63,83,1008462,1042
2022,June,2022-06-01,Represented,21784,18858,482,795,1649,262,12214,364,1061,4943,200,59,4871,702,1787,889,68,198,137,22,602,1110,5021549,1015
2022,June,2022-06-01,Unrepresented,2111,1510,97,65,439,14,1366,8,58,847,106,null,827,698,322,915,46,130,11,5,70,54,877856,1036
2022,July,2022-07-01,Represented,22404,19546,540,843,1475,304,12887,397,1130,5309,206,53,5221,708,1890,876,75,192,296,39,824,1140,5366508,1010
2022,July,2022-07-01,Unrepresented,2072,1525,96,73,378,29,1324,9,58,855,111,null,836,692,342,947,52,156,17,9,54,68,910498,1064
2022,August,2022-08-01,Represented,21337,18653,448,808,1428,267,12339,379,1068,5946,221,432,5870,726,2261,905,79,210,199,47,1037,1130,6324415,1063
2022,August,2022-08-01,Unrepresented,2183,1564,103,53,463,26,1353,8,65,754,119,11,734,734,288,977,41,131,15,3,72,79,825503,1094
2022,September,2022-09-01,Represented,21116,18343,620,760,1393,276,12036,387,1185,6085,232,685,5994,744,2299,864,79,171,508,44,1320,1125,6459381,1061
2022,September,2022-09-01,Unrepresented,2126,1527,112,61,426,26,1334,9,78,824,119,10,808,766,305,869,55,143,10,6,62,68,891838,1082
2022,October,2022-10-01,Represented,22164,19366,557,837,1404,326,12995,365,1177,6406,236,814,6313,720,2435,878,92,170,703,29,2694,1250,6698930,1045
2022,October,2022-10-01,Unrepresented,2356,1765,92,56,443,20,1529,10,78,870,123,20,851,758,347,920,31,160,20,6,58,77,969258,1114
2022,November,2022-11-01,Represented,24527,21265,591,927,1744,337,14452,442,1408,6928,238,928,6826,730,2543,860,83,254,465,39,1511,1375,7191042,1037
2022,November,2022-11-01,Unrepresented,2483,1815,115,71,482,24,1568,10,86,938,126,16,910,782,398,1002,42,134,14,2,85,90,1116044,1189
2022,December,2022-12-01,Represented,19779,17213,537,776,1253,260,11757,314,1111,6403,248,753,6309,740,2284,902,90,139,496,17,1248,1043,6741338,1052
2022,December,2022-12-01,Unrepresented,2105,1556,93,71,385,18,1317,12,85,892,118,21,867,765,381,937,38,135,12,2,58,79,1025382,1149
2023,January,2023-01-01,Represented,24048,20845,553,1028,1622,306,14114,416,1238,7105,254,889,6999,747,2553,909,86,218,626,35,1767,1340,7567678,1065
2023,January,2023-01-01,Unrepresented,2873,2069,126,81,597,12,1839,21,103,927,131,24,894,776,382,1004,40,190,18,6,98,78,1084872,1170
2023,February,2023-02-01,Represented,21760,18946,445,1009,1360,269,12742,372,1229,6883,253,828,6789,742,2386,996,73,153,633,35,1707,2007,7425063,1078
2023,February,2023-02-01,Unrepresented,2440,1808,95,72,465,15,1530,13,103,969,120,29,942,750,352,1070,35,188,12,5,90,78,1089720,1124
2023,March,2023-03-01,Represented,22764,19927,492,913,1432,313,13104,391,1357,9036,255,811,8909,743,3490,986,118,175,742,51,1874,1709,10081177,1115
2023,March,2023-03-01,Unrepresented,2723,1969,117,94,543,21,1759,12,99,1418,128,17,1377,795,587,1083,76,169,20,11,107,89,1743280,1229
2023,April,2023-04-01,Represented,17777,15545,338,707,1187,254,10335,281,1079,7209,264,605,7088,755,2849,1024,85,214,589,26,1328,1624,8287006,1149
2023,April,2023-04-01,Unrepresented,2289,1704,96,71,418,30,1502,13,89,1073,127,21,1038,803,445,1066,52,152,22,9,90,67,1315788,1226
2023,May,2023-05-01,Represented,20552,17848,438,867,1399,335,11999,347,1287,7522,267,696,7403,743,3000,1006,79,161,638,34,1692,1727,8531148,1134
2023,May,2023-05-01,Unrepresented,2635,1919,104,82,530,21,1641,11,130,1121,126,21,1093,768,443,1072,52,145,14,8,82,93,1321860,1179
2023,June,2023-06-01,Represented,20869,18383,418,793,1275,358,12262,387,1341,8435,276,666,8309,762,3388,1012,108,181,807,25,1757,1483,9779662,1159
2023,June,2023-06-01,Unrepresented,2662,1914,112,84,552,31,1681,12,118,1275,121,30,1244,755,530,980,62,157,18,6,111,75,1468354,1151
2023,July,2023-07-01,Represented,20392,17842,391,888,1271,346,12077,323,1380,8403,273,664,8293,766,3487,1005,92,116,858,41,1683,1361,9867545,1174
2023,July,2023-07-01,Unrepresented,2640,1895,113,65,567,37,1639,10,111,1230,131,22,1184,775,522,1050,70,146,24,10,99,81,1475920,1199
2023,August,2023-08-01,Represented,20659,17877,478,956,1348,351,11904,385,1441,9031,292,582,8882,756,3764,1030,101,130,963,34,3314,3729,10604842,1174
2023,August,2023-08-01,Unrepresented,2494,1802,126,67,499,28,1561,15,106,1176,124,22,1141,804,486,1036,55,143,13,8,101,137,1428725,1214
2023,September,2023-09-01,Represented,18782,16348,428,825,1181,366,10813,304,1257,9111,299,584,8989,764,3895,1028,94,179,885,39,2207,2735,10888482,1195
2023,September,2023-09-01,Unrepresented,2416,1765,103,71,477,19,1487,13,104,1130,131,13,1098,779,472,1013,35,145,13,11,90,99,1338553,1184
2023,October,2023-10-01,Represented,20668,18089,439,780,1360,429,11953,333,1492,8854,301,633,8698,767,3800,1031,98,153,1001,24,1782,2213,10604160,1197
2023,October,2023-10-01,Unrepresented,2648,1943,125,70,510,32,1628,14,113,1215,127,15,1177,786,512,983,30,164,17,9,94,100,1433338,1179
2023,November,2023-11-01,Represented,21581,18838,501,770,1472,425,12808,374,1539,9646,304,715,9498,767,4110,1032,122,170,1014,26,1863,2078,11547226,1197
2023,November,2023-11-01,Unrepresented,2845,2064,137,87,557,27,1816,11,115,1188,129,30,1150,819,517,987,42,274,23,3,116,90,1463637,1232
2023,December,2023-12-01,Represented,17276,15042,365,716,1153,270,10579,265,1206,8790,343,565,8660,776,3753,1054,117,150,779,53,1701,1683,10693372,1216
2023,December,2023-12-01,Unrepresented,2242,1605,104,69,464,21,1435,11,101,1138,157,22,1105,793,440,1050,54,150,20,8,91,64,1346365,1183
2024,January,2024-01-01,Represented,21182,18264,478,970,1470,403,12444,326,1572,9259,310,637,9098,762,3937,1059,98,255,1104,44,2324,2719,11126949,1201
2024,January,2024-01-01,Unrepresented,2974,2162,150,81,581,40,1824,14,139,1231,130,21,1202,798,512,996,52,137,33,10,116,97,1476272,1199
2024,February,2024-02-01,Represented,19997,17262,450,902,1383,415,11730,348,1415,9134,312,603,8993,752,3893,1056,127,98,1121,29,2206,5390,10886190,1191
2024,February,2024-02-01,Unrepresented,2597,1885,112,80,520,35,1614,18,104,1329,124,11,1277,797,587,991,52,142,31,8,117,108,1606870,1209
2024,March,2024-03-01,Represented,18770,16224,378,878,1290,371,11160,300,1364,8348,319,567,8217,774,3609,1048,117,138,990,37,4199,4770,10158336,1216
2024,March,2024-03-01,Unrepresented,2590,1873,120,75,522,42,1534,9,124,1298,119,13,1254,788,574,1075,53,114,19,8,116,93,1611244,1241
2024,April,2024-04-01,Represented,19475,16660,452,988,1375,406,11727,291,1514,8042,321,544,7921,785,3457,1095,128,136,1122,31,7628,3975,10020808,1246
2024,April,2024-04-01,Unrepresented,2520,1820,114,63,523,20,1572,13,94,1322,137,11,1280,779,590,1042,44,191,23,11,126,92,1620304,1225
2024,May,2024-05-01,Represented,17676,15432,378,743,1123,362,10257,317,1423,8412,323,351,8304,780,3726,1147,118,108,1227,25,3689,5439,10763586,1279
2024,May,2024-05-01,Unrepresented,2409,1742,112,65,490,22,1422,14,116,1271,142,10,1235,780,557,1047,47,211,16,10,99,108,1556396,1224
2024,June,2024-06-01,Represented,16864,14890,366,606,1002,346,9716,314,1334,7575,345,318,7444,791,3443,1154,106,149,1157,35,6198,3920,9877220,1303
2024,June,2024-06-01,Unrepresented,2522,1817,103,87,515,36,1492,22,104,1120,136,9,1075,806,523,1100,34,189,15,6,118,148,1448176,1293
2024,July,2024-07-01,Represented,20301,17616,490,934,1261,473,11938,352,1612,8484,324,467,8354,774,3672,1157,133,130,1338,301,3558,4056,10731790,1264
2024,July,2024-07-01,Unrepresented,2681,1878,109,97,597,31,1643,21,117,1164,132,18,1129,800,510,1130,29,222,17,5,107,122,1485938,1276
2024,August,2024-08-01,Represented,17587,14959,539,873,1216,404,10416,295,1536,6581,323,425,6483,804,2975,1189,100,173,1450,70,2063,3499,8766907,1332
2024,August,2024-08-01,Unrepresented,2400,1728,94,79,499,28,1408,14,131,1046,142,19,1002,765,503,1281,37,182,31,11,112,123,1417607,1355
2024,September,2024-09-01,Represented,19089,16182,554,931,1422,467,11234,328,1751,8454,397,430,8319,786,3737,1123,116,152,1327,30,2105,2958,10753017,1271
2024,September,2024-09-01,Unrepresented,2495,1769,143,56,527,30,1518,8,89,1255,175,12,1216,793,578,1055,51,134,20,15,115,95,1580912,1259
2024,October,2024-10-01,Represented,21161,18086,722,914,1439,485,12646,378,1932,13859,517,423,13640,783,5699,1142,165,147,1664,279,21276,21792,17212633,1241
2024,October,2024-10-01,Unrepresented,2685,1909,112,82,582,30,1610,16,124,1578,287,15,1519,767,711,1150,86,198,28,70,5514,640,1999751,1267
2024,November,2024-11-01,Represented,19513,16442,796,896,1379,488,11674,333,1917,8581,384,392,8458,790,3654,1181,123,169,1575,38,2842,3613,11017981,1283
2024,November,2024-11-01,Unrepresented,2541,1862,102,89,488,31,1521,12,97,1128,152,14,1093,753,489,1135,37,217,23,15,289,110,1386073,1228
2024,December,2024-12-01,Represented,16762,14221,552,875,1114,377,10375,280,1634,7280,386,295,7158,775,3163,1162,84,203,1236,25,3052,3622,9239908,1269
2024,December,2024-12-01,Unrepresented,2288,1647,103,75,463,35,1389,9,107,1068,170,15,1039,753,451,1189,35,151,17,21,325,103,1323891,1239
2025,January,2025-01-01,Represented,20223,16828,708,998,1689,615,12497,303,1975,8060,385,413,7923,775,3539,1190,106,132,1723,38,3353,4215,10365727,1286
2025,January,2025-01-01,Unrepresented,2901,2036,175,98,592,38,1790,13,122,1186,178,20,1143,770,531,1210,51,145,24,17,417,133,1530015,1290
2025,February,2025-02-01,Represented,17506,14602,611,941,1352,527,10685,293,1878,7730,365,276,7587,760,3370,1181,105,183,1475,51,2712,3762,9765305,1263
2025,February,2025-02-01,Unrepresented,2461,1744,107,70,540,29,1502,6,109,1044,185,17,1006,776,477,1172,32,239,27,11,293,110,1347348,1290
2025,March,2025-03-01,Represented,17576,14496,667,1019,1394,608,10889,283,1914,7705,376,263,7555,759,3358,1205,102,133,1501,36,3010,3728,9794201,1271
2025,March,2025-03-01,Unrepresented,2695,1873,152,73,597,32,1665,6,125,1178,153,13,1126,691,566,1253,43,154,31,16,357,108,1493886,1268
2025,April,2025-04-01,Represented,17727,14565,673,1129,1360,618,10920,256,2126,7266,385,288,7143,742,3204,1171,99,147,1429,59,2826,3783,9066543,1247
2025,April,2025-04-01,Unrepresented,2367,1643,100,86,538,27,1388,11,119,1082,175,13,1047,729,492,1200,50,194,18,21,332,122,1363363,1260
2025,May,2025-05-01,Represented,17744,14456,635,1160,1493,699,10959,302,2171,7148,385,209,7030,739,3183,1173,79,123,1699,21,2911,3542,8938546,1250
2025,May,2025-05-01,Unrepresented,2465,1732,117,56,560,35,1458,15,107,1143,172,18,1100,726,521,1179,41,118,16,12,377,117,1417697,1240
2025,June,2025-06-01,Represented,17420,13899,780,1267,1474,758,10613,258,2273,9393,612,187,9234,747,3894,1144,128,126,1588,22,2987,3690,11368662,1210
2025,June,2025-06-01,Unrepresented,2452,1678,116,82,576,48,1482,19,105,1066,197,17,1019,710,513,1197,44,97,26,9,333,120,1341819,1258
2025,July,2025-07-01,Represented,18718,14840,820,1386,1672,873,11447,264,2568,7899,399,122,7778,725,3409,1172,104,129,1818,14,3087,4147,9647814,1221
2025,July,2025-07-01,Unrepresented,2394,1639,112,71,572,39,1466,10,133,1170,162,24,1132,698,535,1216,52,116,37,12,304,126,1446728,1236
2025,August,2025-08-01,Represented,15863,12263,706,1232,1662,749,9723,195,2378,6719,424,58,6601,737,2912,1164,83,129,1581,17,2819,3438,8265212,1230
2025,August,2025-08-01,Unrepresented,2062,1321,111,68,562,39,1262,11,125,1007,160,20,972,709,461,1160,36,117,27,14,379,93,1228120,1219
2025,September,2025-09-01,Represented,17495,13567,717,1514,1697,740,9656,171,2081,7046,405,15,6924,737,3064,1165,64,138,1552,10,2796,3980,8681380,1232
2025,September,2025-09-01,Unrepresented,2383,1405,132,100,746,52,1372,9,107,1087,180,12,1036,741,508,1129,45,242,28,12,302,113,1352098,1243
2025,October,2025-10-01,Represented,18437,13860,869,1783,1925,202,4411,45,344,7591,395,1,7449,719,3321,1162,78,142,1480,22,2870,3421,9225909,1215
2025,October,2025-10-01,Unrepresented,2497,1381,159,113,844,27,788,3,24,1100,174,1,1062,705,498,1169,67,129,28,16,324,127,1339515,1217