period,new_claim,stage_1_exit,stage_2_exit,exit_process,court_pack,settled_claims,general_damages
Apr-19,4401,2782,50,729,69,514,"£4,257.75"
Apr-20,2857,2362,49,754,67,463,"£4,444.00"
Apr-21,2692,1432,32,528,59,338,"£4,664.87"
Apr-22,"2,624","1,425",43,533,58,293,"£4,829.56"
Apr-23,"2,733","1,675",27,533,50,268,"£5,937.08"
Apr-24,"2,984","1,758",36,499,50,278,"£5,887.27"
Apr-25,"2,278","1,338",31,510,51,238,"£6,604.04"
Aug-19,4784,2607,44,780,82,472,"£4,406.40"
Aug-20,2544,1217,30,422,35,228,"£4,843.45"
Aug-21,3244,1660,29,527,45,294,"£5,183.90"
Aug-22,"3,364","1,640",51,563,45,262,"£5,540.73"
Aug-23,"3,397","1,929",38,656,48,281,"£5,596.67"
Aug-24,"2,816","1,599",43,497,42,214,"£6,246.92"
Dec-19,3415,2110,43,724,58,430,"£4,213.02"
Dec-20,2510,1794,29,576,55,306,"£4,367.75"
Dec-21,"2,388","1,611",29,545,36,305,"£5,012.40"
Dec-22,"2,295","1,921",37,534,45,201,"£5,676.63"
Dec-23,"2,259","1,599",36,499,31,256,"£6,038.15"
Dec-24,"2,021","1,373",30,445,51,207,"£6,591.13"
Feb-19,4582,2096,55,615,66,546,"£3,956.26"
Feb-20,4534,1714,41,689,84,491,"£4,327.57"
Feb-21,1671,1046,23,324,34,303,"£4,595.19"
Feb-22,"3,075","1,158",34,460,48,318,"£4,899.52"
Feb-23,"3,297","1,300",37,493,41,274,"£5,775.49"
Feb-24,"3,055","1,524",33,507,48,320,"£5,574.14"
Feb-25,"2,659","1,021",29,475,39,236,"£8,229.93"
Jan-19,4652,3001,60,818,82,538,"£4,257.28"
Jan-20,4668,2270,40,806,62,515,"£4,338.77"
Jan-21,2953,1521,21,529,43,356,"£4,548.31"
Jan-22,"3,017","1,515",22,576,49,347,"£4,723.26"
Jan-23,"3,372","1,788",28,576,55,267,"£6,191.64"
Jan-24,"3,163","1,885",43,590,49,299,"£5,719.21"
Jan-25,"2,755","1,408",37,495,45,275,"£6,155.89"
Jul-19,5078,2851,52,889,78,569,"£4,552.95"
Jul-20,3147,1378,37,488,47,310,"£4,767.56"
Jul-21,3155,1538,32,552,56,313,"£4,951.65"
Jul-22,"2,981","1,525",42,526,54,283,"£4,909.14"
Jul-23,"3,351","1,960",34,642,62,265,"£5,479.15"
Jul-24,"3,025","1,814",47,601,45,275,"£6,786.71"
Jul-25,2314,1174,28,423,31,216,6409.486203
Jun-19,4188,2614,61,729,79,476,"£4,252.70"
Jun-20,2713,1512,42,513,56,361,"£4,457.88"
Jun-21,3066,1555,43,547,61,338,"£4,990.97"
Jun-22,"2,851","1,480",53,511,50,333,"£4,807.43"
Jun-23,"3,448","1,970",44,620,54,293,"£6,128.20"
Jun-24,"2,647","1,642",36,513,35,221,"£6,529.58"
Jun-25,"2,592","1,455",18,511,51,236,"£6,738.61"
Mar-19,4831,2831,45,773,82,643,"£4,356.28"
Mar-20,4310,2417,70,878,74,497,"£4,435.14"
Mar-21,3276,1716,44,588,50,408,"£4,982.46"
Mar-22,"3,300","1,795",58,684,55,345,"£4,537.99"
Mar-23,"3,568","2,193",35,675,60,331,"£5,439.93"
Mar-24,"2,939","1,716",40,528,43,265,"£6,120.21"
Mar-25,"2,699","1,309",25,518,44,291,"£6,560.85"
May-19,4374,2882,45,850,72,545,"£4,284.00"
May-20,2284,1801,32,608,72,392,"£4,446.42"
May-21,2707,1219,31,474,60,297,"£5,076.25"
May-22,"3,003","1,533",47,591,47,366,"£4,777.56"
May-23,"3,172","1,807",36,547,53,272,"£5,417.12"
May-24,"2,690","1,801",32,474,52,222,"£6,260.84"
May-25,"2,114","1,328",21,475,37,180,"£6,373.43"
Nov-19,4516,2210,40,806,77,511,"£4,165.44"
Nov-20,3172,1907,48,624,43,343,"£4,743.35"
Nov-21,"3,381","1,680",36,618,40,322,"£4,918.64"
Nov-22,"3,322","2,008",40,598,67,281,"£5,226.41"
Nov-23,"3,233","1,998",41,591,56,329,"£5,550.89"
Nov-24,"2,732","1,560",21,548,52,266,"£6,677.56"
Oct-19,4860,2554,67,851,89,550,"£4,512.53"
Oct-20,3817,1749,41,623,49,328,"£4,633.48"
Oct-21,"3,347","1,583",34,600,61,315,"£4,870.60"
Oct-22,"3,332","1,970",35,637,57,273,"£5,643.04"
Oct-23,"3,323","1,969",42,601,43,317,"£5,802.98"
Oct-24,"3,148","1,662",39,604,47,262,"£6,704.63"
Sep-19,4514,2850,45,791,59,480,"£4,234.29"
Sep-20,3548,1629,35,545,51,325,"£4,378.51"
Sep-21,3530,1600,35,544,43,293,"£4,979.22"
Sep-22,"3,260","1,644",29,614,49,246,"£4,830.33"
Sep-23,"3,142","1,973",42,614,54,287,"£6,067.69"
Sep-24,"2,990","1,593",36,525,37,224,"£6,373.17"