year,month,injury_duration,settlement_volume
2021,June,3-6 Mths,1
2021,July,0-3 Mths,2
2021,July,3-6 Mths,14
2021,July,6-9 Mths,2
2021,August,0-3 Mths,11
2021,August,3-6 Mths,54
2021,August,6-9 Mths,17
2021,September,0-3 Mths,41
2021,September,3-6 Mths,111
2021,September,6-9 Mths,50
2021,September,9-12 Mths,10
2021,September,12-15 Mths,1
2021,October,0-3 Mths,62
2021,October,3-6 Mths,188
2021,October,6-9 Mths,75
2021,October,9-12 Mths,7
2021,October,12-15 Mths,1
2021,November,0-3 Mths,123
2021,November,3-6 Mths,373
2021,November,6-9 Mths,165
2021,November,9-12 Mths,25
2021,November,12-15 Mths,2
2021,November,15-18 Mths,1
2021,December,0-3 Mths,178
2021,December,3-6 Mths,475
2021,December,6-9 Mths,196
2021,December,9-12 Mths,31
2021,December,12-15 Mths,5
2022,January,0-3 Mths,229
2022,January,3-6 Mths,557
2022,January,6-9 Mths,261
2022,January,9-12 Mths,51
2022,January,12-15 Mths,13
2022,January,15-18 Mths,2
2022,February,0-3 Mths,261
2022,February,3-6 Mths,616
2022,February,6-9 Mths,312
2022,February,9-12 Mths,78
2022,February,12-15 Mths,22
2022,February,15-18 Mths,2
2022,March,0-3 Mths,311
2022,March,3-6 Mths,996
2022,March,6-9 Mths,457
2022,March,9-12 Mths,122
2022,March,12-15 Mths,25
2022,March,15-18 Mths,4
2022,April,0-3 Mths,359
2022,April,3-6 Mths,925
2022,April,6-9 Mths,446
2022,April,9-12 Mths,141
2022,April,12-15 Mths,34
2022,April,15-18 Mths,1
2022,May,0-3 Mths,414
2022,May,3-6 Mths,1134
2022,May,6-9 Mths,533
2022,May,9-12 Mths,179
2022,May,12-15 Mths,41
2022,May,15-18 Mths,6
2022,May,18-24 Mths,1
2022,June,0-3 Mths,399
2022,June,3-6 Mths,1036
2022,June,6-9 Mths,502
2022,June,9-12 Mths,227
2022,June,12-15 Mths,41
2022,June,15-18 Mths,3
2022,July,0-3 Mths,407
2022,July,3-6 Mths,1095
2022,July,6-9 Mths,493
2022,July,9-12 Mths,172
2022,July,12-15 Mths,63
2022,July,15-18 Mths,5
2022,July,18-24 Mths,3
2022,August,0-3 Mths,434
2022,August,3-6 Mths,1105
2022,August,6-9 Mths,599
2022,August,9-12 Mths,278
2022,August,12-15 Mths,80
2022,August,15-18 Mths,8
2022,August,18-24 Mths,1
2022,September,0-3 Mths,409
2022,September,3-6 Mths,1187
2022,September,6-9 Mths,583
2022,September,9-12 Mths,274
2022,September,12-15 Mths,79
2022,September,15-18 Mths,12
2022,September,18-24 Mths,3
2022,October,0-3 Mths,474
2022,October,3-6 Mths,1269
2022,October,6-9 Mths,634
2022,October,9-12 Mths,289
2022,October,12-15 Mths,70
2022,October,15-18 Mths,11
2022,October,18-24 Mths,7
2022,November,0-3 Mths,492
2022,November,3-6 Mths,1342
2022,November,6-9 Mths,679
2022,November,9-12 Mths,285
2022,November,12-15 Mths,69
2022,November,15-18 Mths,19
2022,November,18-24 Mths,2
2022,December,0-3 Mths,479
2022,December,3-6 Mths,1196
2022,December,6-9 Mths,684
2022,December,9-12 Mths,275
2022,December,12-15 Mths,71
2022,December,15-18 Mths,15
2022,December,18-24 Mths,6
2023,January,0-3 Mths,492
2023,January,3-6 Mths,1273
2023,January,6-9 Mths,716
2023,January,9-12 Mths,303
2023,January,12-15 Mths,64
2023,January,15-18 Mths,16
2023,January,18-24 Mths,17
2023,February,0-3 Mths,472
2023,February,3-6 Mths,1264
2023,February,6-9 Mths,660
2023,February,9-12 Mths,246
2023,February,12-15 Mths,69
2023,February,15-18 Mths,18
2023,February,18-24 Mths,7
2023,March,0-3 Mths,541
2023,March,3-6 Mths,1538
2023,March,6-9 Mths,830
2023,March,9-12 Mths,344
2023,March,12-15 Mths,82
2023,March,15-18 Mths,20
2023,March,18-24 Mths,15
2023,April,0-3 Mths,421
2023,April,3-6 Mths,1200
2023,April,6-9 Mths,618
2023,April,9-12 Mths,281
2023,April,12-15 Mths,66
2023,April,15-18 Mths,12
2023,April,18-24 Mths,13
2023,May,0-3 Mths,452
2023,May,3-6 Mths,1237
2023,May,6-9 Mths,619
2023,May,9-12 Mths,254
2023,May,12-15 Mths,74
2023,May,15-18 Mths,20
2023,May,18-24 Mths,12
2023,June,0-3 Mths,503
2023,June,3-6 Mths,1366
2023,June,6-9 Mths,791
2023,June,9-12 Mths,278
2023,June,12-15 Mths,75
2023,June,15-18 Mths,21
2023,June,18-24 Mths,16
2023,July,0-3 Mths,483
2023,July,3-6 Mths,1362
2023,July,6-9 Mths,744
2023,July,9-12 Mths,300
2023,July,12-15 Mths,83
2023,July,15-18 Mths,24
2023,July,18-24 Mths,16
2023,August,0-3 Mths,497
2023,August,3-6 Mths,1418
2023,August,6-9 Mths,807
2023,August,9-12 Mths,301
2023,August,12-15 Mths,79
2023,August,15-18 Mths,35
2023,August,18-24 Mths,27
2023,September,0-3 Mths,527
2023,September,3-6 Mths,1440
2023,September,6-9 Mths,792
2023,September,9-12 Mths,312
2023,September,12-15 Mths,81
2023,September,15-18 Mths,42
2023,September,18-24 Mths,29
2023,October,0-3 Mths,477
2023,October,3-6 Mths,1332
2023,October,6-9 Mths,732
2023,October,9-12 Mths,317
2023,October,12-15 Mths,74
2023,October,15-18 Mths,27
2023,October,18-24 Mths,19
2023,November,0-3 Mths,497
2023,November,3-6 Mths,1455
2023,November,6-9 Mths,814
2023,November,9-12 Mths,336
2023,November,12-15 Mths,75
2023,November,15-18 Mths,43
2023,November,18-24 Mths,20
2023,December,0-3 Mths,476
2023,December,3-6 Mths,1320
2023,December,6-9 Mths,703
2023,December,9-12 Mths,251
2023,December,12-15 Mths,97
2023,December,15-18 Mths,43
2023,December,18-24 Mths,29
2024,January,0-3 Mths,533
2024,January,3-6 Mths,1360
2024,January,6-9 Mths,741
2024,January,9-12 Mths,336
2024,January,12-15 Mths,79
2024,January,15-18 Mths,27
2024,January,18-24 Mths,29
2024,February,0-3 Mths,517
2024,February,3-6 Mths,1383
2024,February,6-9 Mths,742
2024,February,9-12 Mths,295
2024,February,12-15 Mths,75
2024,February,15-18 Mths,31
2024,February,18-24 Mths,25
2024,March,0-3 Mths,419
2024,March,3-6 Mths,1223
2024,March,6-9 Mths,695
2024,March,9-12 Mths,306
2024,March,12-15 Mths,74
2024,March,15-18 Mths,33
2024,March,18-24 Mths,31
2024,April,0-3 Mths,437
2024,April,3-6 Mths,1199
2024,April,6-9 Mths,638
2024,April,9-12 Mths,270
2024,April,12-15 Mths,64
2024,April,15-18 Mths,32
2024,April,18-24 Mths,15
2024,May,0-3 Mths,470
2024,May,3-6 Mths,1235
2024,May,6-9 Mths,656
2024,May,9-12 Mths,315
2024,May,12-15 Mths,69
2024,May,15-18 Mths,30
2024,May,18-24 Mths,22
2024,June,0-3 Mths,394
2024,June,3-6 Mths,1064
2024,June,6-9 Mths,641
2024,June,9-12 Mths,272
2024,June,12-15 Mths,63
2024,June,15-18 Mths,44
2024,June,18-24 Mths,27
2024,July,0-3 Mths,438
2024,July,3-6 Mths,1153
2024,July,6-9 Mths,614
2024,July,9-12 Mths,309
2024,July,12-15 Mths,57
2024,July,15-18 Mths,38
2024,July,18-24 Mths,20
2024,August,0-3 Mths,393
2024,August,3-6 Mths,853
2024,August,6-9 Mths,568
2024,August,9-12 Mths,245
2024,August,12-15 Mths,60
2024,August,15-18 Mths,30
2024,August,18-24 Mths,27
2024,September,0-3 Mths,402
2024,September,3-6 Mths,1062
2024,September,6-9 Mths,585
2024,September,9-12 Mths,258
2024,September,12-15 Mths,56
2024,September,15-18 Mths,35
2024,September,18-24 Mths,26
2024,October,0-3 Mths,806
2024,October,3-6 Mths,2061
2024,October,6-9 Mths,1165
2024,October,9-12 Mths,530
2024,October,12-15 Mths,127
2024,October,15-18 Mths,60
2024,October,18-24 Mths,32
2024,November,0-3 Mths,452
2024,November,3-6 Mths,1093
2024,November,6-9 Mths,599
2024,November,9-12 Mths,282
2024,November,12-15 Mths,66
2024,November,15-18 Mths,31
2024,November,18-24 Mths,26
2024,December,0-3 Mths,334
2024,December,3-6 Mths,919
2024,December,6-9 Mths,498
2024,December,9-12 Mths,219
2024,December,12-15 Mths,44
2024,December,15-18 Mths,26
2024,December,18-24 Mths,13
2025,January,0-3 Mths,399
2025,January,3-6 Mths,1091
2025,January,6-9 Mths,491
2025,January,9-12 Mths,247
2025,January,12-15 Mths,63
2025,January,15-18 Mths,32
2025,January,18-24 Mths,21
2025,February,0-3 Mths,370
2025,February,3-6 Mths,1060
2025,February,6-9 Mths,450
2025,February,9-12 Mths,194
2025,February,12-15 Mths,59
2025,February,15-18 Mths,28
2025,February,18-24 Mths,28
2025,March,0-3 Mths,422
2025,March,3-6 Mths,1084
2025,March,6-9 Mths,499
2025,March,9-12 Mths,200
2025,March,12-15 Mths,54
2025,March,15-18 Mths,22
2025,March,18-24 Mths,18
2025,April,0-3 Mths,344
2025,April,3-6 Mths,1057
2025,April,6-9 Mths,361
2025,April,9-12 Mths,168
2025,April,12-15 Mths,46
2025,April,15-18 Mths,19
2025,April,18-24 Mths,23
2025,May,0-3 Mths,331
2025,May,3-6 Mths,1008
2025,May,6-9 Mths,367
2025,May,9-12 Mths,173
2025,May,12-15 Mths,40
2025,May,15-18 Mths,23
2025,May,18-24 Mths,13
2025,June,0-3 Mths,437
2025,June,3-6 Mths,1290
2025,June,6-9 Mths,506
2025,June,9-12 Mths,223
2025,June,12-15 Mths,53
2025,June,15-18 Mths,27
2025,June,18-24 Mths,25
2025,July,0-3 Mths,388
2025,July,3-6 Mths,1147
2025,July,6-9 Mths,341
2025,July,9-12 Mths,185
2025,July,12-15 Mths,41
2025,July,15-18 Mths,20
2025,July,18-24 Mths,21
2025,August,0-3 Mths,300
2025,August,3-6 Mths,869
2025,August,6-9 Mths,284
2025,August,9-12 Mths,139
2025,August,12-15 Mths,35
2025,August,15-18 Mths,31
2025,August,18-24 Mths,11
2025,September,0-3 Mths,266
2025,September,3-6 Mths,799
2025,September,6-9 Mths,292
2025,September,9-12 Mths,147
2025,September,12-15 Mths,35
2025,September,15-18 Mths,24
2025,September,18-24 Mths,17
2025,October,0-3 Mths,265
2025,October,3-6 Mths,741
2025,October,6-9 Mths,283
2025,October,9-12 Mths,143
2025,October,12-15 Mths,36
2025,October,15-18 Mths,17
2025,October,18-24 Mths,12